id, card, sets, market_price, price_fluctuate, image 
1, Goblin King, 10th Edition, 4, -6.99 
2, Karn Liberated, New Phyrexia, 71.36, -5.63 
3, Leyline of Sanctity, M11, 17.99, -4.62 
4, Kozilek_Butcher of Truth, Rise of the Eldrazi, 25.24, -2.75 
5, Mox Opal, Scars of Mirrodin, 64.49, -2.75 
6, Blood Moon, 8th Edition, 35.33, -2.39 
7, Scalding Tarn, Zendikar, 60.32, -2.34 
8, Joiner Adept, 10th Edition, 2, -2.00 
9, Emrakul_the Aeons Torn, Rise of the Eldrazi, 49.51, -1.85 
10, Brushland, 9th Edition, 14.11, -1.75 
11, Goblin Grenade, M12, 1, -1.72 
12, Verdant Catacombs, Zendikar, 57.2, -1.67 
13, Admonition Angel, Worldwake, 5.51, -1.55 
14, Blood Moon, 9th Edition, 35.38, -1.51 
15, Cavern of Souls, Avacyn Restored, 43.25, -1.44 
16, Avenger of Zendikar, Worldwake, 5.99, -1.40 
17, Copperline Gorge, Scars of Mirrodin, 12.53, -1.32 
18, Dark Depths, Coldsnap, 49.37, -1.25 
19, Arid Mesa, Zendikar, 43.27, -1.21 
20, Mishra's Bauble, Coldsnap, 40.16, -1.16 
21, Mindslicer, 9th Edition, 3.45, -1.14 
22, Grave Pact, 8th Edition, 13, -1.01 
23, Gaea's Herald, 10th Edition, 1, -1.00 
24, Lotus Bloom, Time Spiral, 9.99, -1.00 
25, Mycosynth Lattice, Darksteel, 32.82, -1.00 
26, Nature's Will, Champions of Kamigawa, 5.99, -1.00 
27, Spark Elemental, 10th Edition, 1, -1.00 
28, Thoughtseize, Lorwyn, 28.99, -1.00 
29, Master Transmuter, Conflux, 17.61, -.93 
30, Ranger of Eos, Shards of Alara, 6.16, -.93 
31, Batterskull, New Phyrexia, 17.58, -.91 
32, Karrthus_Tyrant of Jund, Alara Reborn, 14.25, -.90 
33, Sculpting Steel, Mirrodin, 7.59, -.90 
34, Gauntlet of Power, Time Spiral, 15.56, -.90 
35, Idyllic Tutor, Morningtide, 20.63, -.86 
36, Baneslayer Angel, M10, 8.92, -.85 
37, Gilt-Leaf Palace, Lorwyn, 15.49, -.83 
38, Urborg_Tomb of Yawgmoth, Planar Chaos, 13.66, -.83 
39, Grafdigger's Cage, Dark Ascension, 7.79, -.77 
40, Torpor Orb, New Phyrexia, 1.42, -.77 
41, Birds of Paradise, M12, 4.99, -.76 
42, Bloodghast, Zendikar, 18.2, -.75 
43, Lord of the Undead, 8th Edition, 9.74, -.75 
44, Mycoloth, Shards of Alara, 1.72, -.75 
45, Teferi's Puzzle Box, 8th Edition, 5.24, -.75 
46, AEther Shockwave, Saviors of Kamigawa, 0.25, -.74 
47, Intet_the Dreamer, Planar Chaos, 2.04, -.74 
48, Blightsteel Colossus, Mirrodin Besieged, 30.37, -.72 
49, Blackcleave Cliffs, Scars of Mirrodin, 18.51, -.71 
